Time,Average,Year,Month,Day,YearMonth,Index
2021-07-09,33.37838655362643,2021,7,9,2021-07,5
2021-07-10,32.20559056956117,2021,7,10,2021-07,5
2021-07-11,32.32691798941799,2021,7,11,2021-07,5
2021-07-12,32.64526307785888,2021,7,12,2021-07,5
2021-07-13,33.33838016795867,2021,7,13,2021-07,5
2021-07-14,32.83205349569853,2021,7,14,2021-07,5
2021-07-15,32.31794849349997,2021,7,15,2021-07,5
2021-07-16,32.16458576734,2021,7,16,2021-07,5
2021-07-17,32.04901695526696,2021,7,17,2021-07,5
2021-07-18,31.78769320956822,2021,7,18,2021-07,5
2021-07-19,31.730746882086176,2021,7,19,2021-07,5
2021-07-20,31.317354024943302,2021,7,20,2021-07,5
2021-07-21,30.975283446712016,2021,7,21,2021-07,5
2021-07-22,30.79737103174603,2021,7,22,2021-07,5
2021-07-23,31.212285684776884,2021,7,23,2021-07,5
2021-07-24,31.358008688171736,2021,7,24,2021-07,5
2021-07-25,31.741323013018167,2021,7,25,2021-07,5
2021-07-26,32.067546097162435,2021,7,26,2021-07,5
2021-07-27,33.809279495380224,2021,7,27,2021-07,5
2021-07-28,34.28495890478425,2021,7,28,2021-07,5
2021-07-29,33.748682752780624,2021,7,29,2021-07,5
2021-07-30,33.84428087695134,2021,7,30,2021-07,5
2021-07-31,33.137059523809526,2021,7,31,2021-07,5
2021-08-01,32.63541666666667,2021,8,1,2021-08,6
2021-08-02,32.20965307441601,2021,8,2,2021-08,6
2021-08-03,32.14788146441373,2021,8,3,2021-08,6
2021-08-04,32.34465273785571,2021,8,4,2021-08,6
2021-08-05,32.66015960145899,2021,8,5,2021-08,6
2021-08-06,31.948281434792225,2021,8,6,2021-08,6
2021-08-07,31.70043965696139,2021,8,7,2021-08,6
2021-08-08,35.57599839581222,2021,8,8,2021-08,6
2021-08-09,32.39917073667074,2021,8,9,2021-08,6
2021-08-10,32.38054867628317,2021,8,10,2021-08,6
2021-08-11,32.41034411276949,2021,8,11,2021-08,6
2021-08-12,32.63045821398735,2021,8,12,2021-08,6
2021-08-13,33.39029913972888,2021,8,13,2021-08,6
2021-08-14,33.28237734487735,2021,8,14,2021-08,6
2021-08-15,36.23777527868655,2021,8,15,2021-08,6
2021-08-16,34.23204509906152,2021,8,16,2021-08,6
2021-08-17,33.238683885558885,2021,8,17,2021-08,6
2021-08-18,33.62535430839002,2021,8,18,2021-08,6
2021-08-19,33.79441214470284,2021,8,19,2021-08,6
2021-08-20,33.86636744751663,2021,8,20,2021-08,6
2021-08-21,33.48087877624168,2021,8,21,2021-08,6
2021-08-22,33.20635564831993,2021,8,22,2021-08,6
2021-08-23,33.14899501467253,2021,8,23,2021-08,6
2021-08-24,33.151934523809516,2021,8,24,2021-08,6
2021-08-25,32.61756786047752,2021,8,25,2021-08,6
2021-08-26,32.42655398602228,2021,8,26,2021-08,6
2021-08-27,31.755411255411264,2021,8,27,2021-08,6
2021-08-28,32.042826402861614,2021,8,28,2021-08,6
2021-08-29,32.17238500447127,2021,8,29,2021-08,6
2021-08-30,32.23018687819424,2021,8,30,2021-08,6
2021-08-31,32.53488027837937,2021,8,31,2021-08,6
2021-09-01,33.07688088533286,2021,9,1,2021-09,7
2021-09-02,35.22483311317568,2021,9,2,2021-09,7
2021-09-03,32.82302081633836,2021,9,3,2021-09,7
2021-09-04,32.21815184407096,2021,9,4,2021-09,7
2021-09-05,33.11252860329047,2021,9,5,2021-09,7
2021-09-06,33.48650841809216,2021,9,6,2021-09,7
2021-09-07,31.77912844181773,2021,9,7,2021-09,7
2021-09-08,32.136504120879124,2021,9,8,2021-09,7
2021-09-09,35.26036987121894,2021,9,9,2021-09,7
2021-09-10,32.222052090066796,2021,9,10,2021-09,7
2021-09-11,32.08362644300144,2021,9,11,2021-09,7
2021-09-12,32.377850331674956,2021,9,12,2021-09,7
2021-09-13,32.13588457449439,2021,9,13,2021-09,7
2021-09-14,33.94877587105726,2021,9,14,2021-09,7
2021-09-15,32.22258699633699,2021,9,15,2021-09,7
2021-09-16,31.721371458155282,2021,9,16,2021-09,7
2021-09-17,31.75413862294363,2021,9,17,2021-09,7
2021-09-18,34.163244047619045,2021,9,18,2021-09,7
2021-09-19,33.37748015873016,2021,9,19,2021-09,7
2021-09-20,33.93536691203945,2021,9,20,2021-09,7
2021-09-21,34.09056201151789,2021,9,21,2021-09,7
2021-09-22,34.186865879787064,2021,9,22,2021-09,7
2021-09-23,34.15044689758599,2021,9,23,2021-09,7
2021-09-24,34.37202380952381,2021,9,24,2021-09,7
2021-09-25,34.214257170004146,2021,9,25,2021-09,7
2021-09-26,34.22784973731276,2021,9,26,2021-09,7
2021-09-27,33.73617000894697,2021,9,27,2021-09,7
2021-09-28,33.8545305439694,2021,9,28,2021-09,7
2021-09-29,33.116053646301296,2021,9,29,2021-09,7
2021-09-30,32.96582574696546,2021,9,30,2021-09,7
2021-10-01,34.17308800138226,2021,10,1,2021-10,8
2021-10-02,32.08770978710344,2021,10,2,2021-10,8
2021-10-03,17.55592478219358,2021,10,3,2021-10,8
2021-10-04,31.574646307731488,2021,10,4,2021-10,8
2021-10-05,32.28030879461275,2021,10,5,2021-10,8
2021-10-06,32.84804201841394,2021,10,6,2021-10,8
2021-10-07,32.902441569496936,2021,10,7,2021-10,8
2021-10-08,33.40869125133397,2021,10,8,2021-10,8
2021-10-09,32.38563148356455,2021,10,9,2021-10,8
2021-10-10,32.219401504382844,2021,10,10,2021-10,8
2021-10-11,31.68995181405895,2021,10,11,2021-10,8
2021-10-12,32.684889269806476,2021,10,12,2021-10,8
2021-10-13,34.67608812102137,2021,10,13,2021-10,8
2021-10-14,31.29953037040059,2021,10,14,2021-10,8
2021-10-15,31.124925018457,2021,10,15,2021-10,8
2021-10-16,31.950857925329753,2021,10,16,2021-10,8
2021-10-17,35.3508938977689,2021,10,17,2021-10,8
2021-10-18,31.190207752927822,2021,10,18,2021-10,8
2021-10-19,33.19827941319686,2021,10,19,2021-10,8
2021-10-20,32.560252247752246,2021,10,20,2021-10,8
2021-10-21,31.322496947496944,2021,10,21,2021-10,8
2021-10-22,33.41175144300144,2021,10,22,2021-10,8
2021-10-23,31.207274811218987,2021,10,23,2021-10,8
2021-10-24,31.776041666666675,2021,10,24,2021-10,8
2021-10-25,34.98412698412698,2021,10,25,2021-10,8
2021-10-26,35.26773313492064,2021,10,26,2021-10,8
2021-10-27,33.832341269841265,2021,10,27,2021-10,8
2021-10-28,34.11460983884648,2021,10,28,2021-10,8
2021-10-29,33.81595568783069,2021,10,29,2021-10,8
2021-10-30,33.841485507246375,2021,10,30,2021-10,8
2021-10-31,34.39905753968254,2021,10,31,2021-10,8
2021-11-01,32.88864087301588,2021,11,1,2021-11,9
2021-11-02,32.18551587301587,2021,11,2,2021-11,9
2021-11-03,32.06737533300033,2021,11,3,2021-11,9
2021-11-04,32.245039682539684,2021,11,4,2021-11,9
2021-11-05,32.81820436507936,2021,11,5,2021-11,9
2021-11-06,33.83604519896536,2021,11,6,2021-11,9
2021-11-07,33.8347746003996,2021,11,7,2021-11,9
2021-11-08,33.235514485514486,2021,11,8,2021-11,9
2021-11-09,34.80481150793651,2021,11,9,2021-11,9
2021-11-10,33.14069437506937,2021,11,10,2021-11,9
2021-11-11,32.98734598734599,2021,11,11,2021-11,9
2021-11-12,33.02396783181357,2021,11,12,2021-11,9
2021-11-13,33.06633123820624,2021,11,13,2021-11,9
2021-11-14,32.864087301587304,2021,11,14,2021-11,9
2021-11-15,33.003433797227814,2021,11,15,2021-11,9
2021-11-16,32.5998637278988,2021,11,16,2021-11,9
2021-11-17,32.197945011337865,2021,11,17,2021-11,9
2021-11-18,32.78510941247002,2021,11,18,2021-11,9
2021-11-19,33.062731481481485,2021,11,19,2021-11,9
2021-11-20,32.881783963585434,2021,11,20,2021-11,9
2021-11-21,35.445569770196634,2021,11,21,2021-11,9
2021-11-22,36.740120084103296,2021,11,22,2021-11,9
2021-11-23,33.35497541407867,2021,11,23,2021-11,9
2021-11-24,32.58608801344966,2021,11,24,2021-11,9
2021-11-25,32.82527376408579,2021,11,25,2021-11,9
2021-11-26,32.97065268893626,2021,11,26,2021-11,9
2021-11-27,33.11904761904762,2021,11,27,2021-11,9
2021-11-28,33.137800580431175,2021,11,28,2021-11,9
2021-11-29,33.52070670800725,2021,11,29,2021-11,9
2021-11-30,33.89872954660588,2021,11,30,2021-11,9
2021-12-01,34.72107110507247,2021,12,1,2021-12,10
2021-12-02,32.80149289463149,2021,12,2,2021-12,10
2021-12-03,32.710608802474795,2021,12,3,2021-12,10
2021-12-04,33.39207272056109,2021,12,4,2021-12,10
2021-12-05,33.098511091595114,2021,12,5,2021-12,10
2021-12-06,33.15312166533279,2021,12,6,2021-12,10
2021-12-07,33.939254366302045,2021,12,7,2021-12,10
2021-12-08,35.415385928961754,2021,12,8,2021-12,10
2021-12-09,32.48120039682539,2021,12,9,2021-12,10
2021-12-10,32.44586220682303,2021,12,10,2021-12,10
2021-12-11,33.135912698412696,2021,12,11,2021-12,10
2021-12-12,33.12524543629297,2021,12,12,2021-12,10
2021-12-13,32.93555839002268,2021,12,13,2021-12,10
2021-12-14,33.46394771249423,2021,12,14,2021-12,10
2021-12-15,32.58071853741496,2021,12,15,2021-12,10
2021-12-16,32.28571044882676,2021,12,16,2021-12,10
2021-12-17,35.53107250591215,2021,12,17,2021-12,10
2021-12-18,31.51849906629318,2021,12,18,2021-12,10
2021-12-19,31.292041405978445,2021,12,19,2021-12,10
2021-12-20,32.85163468304644,2021,12,20,2021-12,10
2021-12-21,33.11420591787439,2021,12,21,2021-12,10
2021-12-22,33.5308023907124,2021,12,22,2021-12,10
2021-12-23,33.3986066017316,2021,12,23,2021-12,10
2021-12-24,33.67981834112003,2021,12,24,2021-12,10
2021-12-25,34.6468272616064,2021,12,25,2021-12,10
2021-12-26,33.245669978517725,2021,12,26,2021-12,10
2021-12-27,32.84007858392701,2021,12,27,2021-12,10
2021-12-28,32.78742389131226,2021,12,28,2021-12,10
2021-12-29,33.52096599298633,2021,12,29,2021-12,10
2021-12-30,33.49603818800247,2021,12,30,2021-12,10
2021-12-31,33.45098304473304,2021,12,31,2021-12,10
2022-01-01,32.77490287490288,2022,1,1,2022-01,11
2022-01-02,32.493506493506494,2022,1,2,2022-01,11
2022-01-03,32.65945165945166,2022,1,3,2022-01,11
2022-01-04,33.02222320896157,2022,1,4,2022-01,11
2022-01-05,32.26981698856699,2022,1,5,2022-01,11
2022-01-06,34.41989087301588,2022,1,6,2022-01,11
2022-01-07,32.56390137640138,2022,1,7,2022-01,11
2022-01-08,32.38783612221113,2022,1,8,2022-01,11
2022-01-09,32.175378441003446,2022,1,9,2022-01,11
2022-01-10,32.24642250485327,2022,1,10,2022-01,11
2022-01-11,35.14020691609977,2022,1,11,2022-01,11
2022-01-12,33.16058488612837,2022,1,12,2022-01,11
2022-01-13,33.116110625485625,2022,1,13,2022-01,11
2022-01-14,32.56631728778468,2022,1,14,2022-01,11
2022-01-15,31.86316287878788,2022,1,15,2022-01,11
2022-01-16,32.0848544973545,2022,1,16,2022-01,11
2022-01-17,32.987134176587304,2022,1,17,2022-01,11
2022-01-18,31.80554443934373,2022,1,18,2022-01,11
2022-01-19,31.88679981401163,2022,1,19,2022-01,11
2022-01-20,32.86669453868994,2022,1,20,2022-01,11
2022-01-21,32.367881220924595,2022,1,21,2022-01,11
2022-01-22,32.59282041378892,2022,1,22,2022-01,11
2022-01-23,33.58800563236047,2022,1,23,2022-01,11
2022-01-24,33.54098741720424,2022,1,24,2022-01,11
2022-01-25,33.56961372335194,2022,1,25,2022-01,11
2022-01-26,33.22933014123304,2022,1,26,2022-01,11
2022-01-27,33.20032999834523,2022,1,27,2022-01,11
2022-01-28,32.73700747112632,2022,1,28,2022-01,11
2022-01-29,32.27611078584438,2022,1,29,2022-01,11
2022-01-30,32.97550192862693,2022,1,30,2022-01,11
2022-01-31,32.30337891275391,2022,1,31,2022-01,11
2022-02-01,31.969291443103064,2022,2,1,2022-02,12
2022-02-02,32.12696829618371,2022,2,2,2022-02,12
2022-02-03,32.55107543904087,2022,2,3,2022-02,12
2022-02-04,32.196138038548746,2022,2,4,2022-02,12
2022-02-05,32.09283432288752,2022,2,5,2022-02,12
2022-02-06,33.12953488877302,2022,2,6,2022-02,12
2022-02-07,33.063903009500635,2022,2,7,2022-02,12
2022-02-08,33.11236229566454,2022,2,8,2022-02,12
2022-02-09,32.37605733082707,2022,2,9,2022-02,12
2022-02-10,36.86005241648898,2022,2,10,2022-02,12
2022-02-11,32.877468623108165,2022,2,11,2022-02,12
2022-02-12,31.892674299038354,2022,2,12,2022-02,12
2022-02-13,36.7585927960928,2022,2,13,2022-02,12
2022-02-14,34.92978050595239,2022,2,14,2022-02,12
2022-02-15,32.26060023747031,2022,2,15,2022-02,12
2022-02-16,32.75206043956044,2022,2,16,2022-02,12
2022-02-17,32.426840520590524,2022,2,17,2022-02,12
2022-02-18,32.13389859538974,2022,2,18,2022-02,12
2022-02-19,34.09817522809649,2022,2,19,2022-02,12
2022-02-20,36.75637698412699,2022,2,20,2022-02,12
2022-02-21,34.239081442944645,2022,2,21,2022-02,12
2022-02-22,33.065593024399845,2022,2,22,2022-02,12
2022-02-23,32.603180197517595,2022,2,23,2022-02,12
2022-02-24,32.043592436974784,2022,2,24,2022-02,12
2022-02-25,31.926339285714285,2022,2,25,2022-02,12
2022-02-26,32.71917064742769,2022,2,26,2022-02,12
2022-02-27,33.27614572927073,2022,2,27,2022-02,12
2022-02-28,33.49702380952382,2022,2,28,2022-02,12
2022-03-01,33.86036706349206,2022,3,1,2022-03,13
2022-03-02,33.163690476190474,2022,3,2,2022-03,13
2022-03-03,32.635792233560096,2022,3,3,2022-03,13
2022-03-04,32.804366225561886,2022,3,4,2022-03,13
2022-03-05,34.029319789510005,2022,3,5,2022-03,13
2022-03-06,33.831515171858214,2022,3,6,2022-03,13
2022-03-07,33.32913516684046,2022,3,7,2022-03,13
2022-03-08,33.35091457789454,2022,3,8,2022-03,13
2022-03-09,32.34665614019145,2022,3,9,2022-03,13
2022-03-10,32.109015932243544,2022,3,10,2022-03,13
2022-03-11,32.376671740579184,2022,3,11,2022-03,13
2022-03-12,32.65277777777778,2022,3,12,2022-03,13
2022-03-13,32.31167588426447,2022,3,13,2022-03,13
2022-03-14,31.822699175824173,2022,3,14,2022-03,13
2022-03-15,31.86297852474323,2022,3,15,2022-03,13
2022-03-16,31.91514267227296,2022,3,16,2022-03,13
2022-03-17,32.459863967416084,2022,3,17,2022-03,13
2022-03-18,34.93549506049506,2022,3,18,2022-03,13
2022-03-19,31.187748015873016,2022,3,19,2022-03,13
2022-03-20,29.696428571428573,2022,3,20,2022-03,13
2022-03-21,29.459533360445626,2022,3,21,2022-03,13
2022-03-22,33.90724206349206,2022,3,22,2022-03,13
2022-03-23,30.137152777777775,2022,3,23,2022-03,13
2022-03-24,30.174851190476197,2022,3,24,2022-03,13
2022-03-25,29.82961309523809,2022,3,25,2022-03,13
2022-03-26,30.45474110343062,2022,3,26,2022-03,13
2022-03-27,29.764393592518598,2022,3,27,2022-03,13
2022-03-28,29.521825396825403,2022,3,28,2022-03,13
2022-03-29,30.031994047619047,2022,3,29,2022-03,13
2022-03-30,29.50868055555556,2022,3,30,2022-03,13
2022-03-31,30.607142857142854,2022,3,31,2022-03,13
2022-04-01,34.48462301587301,2022,4,1,2022-04,14
2022-04-02,29.2485119047619,2022,4,2,2022-04,14
2022-04-03,31.714677683427674,2022,4,3,2022-04,14
2022-04-04,32.44543650793651,2022,4,4,2022-04,14
2022-04-05,29.227678571428577,2022,4,5,2022-04,14
2022-04-06,29.17119512432012,2022,4,6,2022-04,14
2022-04-07,29.443204365079364,2022,4,7,2022-04,14
2022-04-08,29.572916666666664,2022,4,8,2022-04,14
2022-04-09,29.55803571428572,2022,4,9,2022-04,14
2022-04-10,29.708829365079364,2022,4,10,2022-04,14
2022-04-11,29.42782738095238,2022,4,11,2022-04,14
2022-04-12,29.213045634920636,2022,4,12,2022-04,14
2022-04-13,29.367072163947164,2022,4,13,2022-04,14
2022-04-14,30.17385912698413,2022,4,14,2022-04,14
2022-04-15,30.724454365079364,2022,4,15,2022-04,14
2022-04-16,29.72941468253968,2022,4,16,2022-04,14
2022-04-17,29.553571428571423,2022,4,17,2022-04,14
2022-04-18,31.16196997446997,2022,4,18,2022-04,14
2022-04-19,29.407224719724724,2022,4,19,2022-04,14
2022-04-20,30.31448412698412,2022,4,20,2022-04,14
2022-04-21,30.354662698412703,2022,4,21,2022-04,14
2022-04-22,30.839037698412703,2022,4,22,2022-04,14
2022-04-23,29.791534854034857,2022,4,23,2022-04,14
2022-04-24,31.573660714285715,2022,4,24,2022-04,14
2022-04-25,29.366567460317462,2022,4,25,2022-04,14
2022-04-26,29.676339285714295,2022,4,26,2022-04,14
2022-04-27,29.387412934287934,2022,4,27,2022-04,14
2022-04-28,29.176713911088903,2022,4,28,2022-04,14
2022-04-29,32.741567460317455,2022,4,29,2022-04,14
2022-04-30,29.08680555555556,2022,4,30,2022-04,14
2022-05-01,30.711805555555568,2022,5,1,2022-05,15
2022-05-02,29.502480158730155,2022,5,2,2022-05,15
2022-05-03,29.373263888888886,2022,5,3,2022-05,15
2022-05-04,29.49255952380952,2022,5,4,2022-05,15
2022-05-05,29.694692460317462,2022,5,5,2022-05,15
2022-05-06,29.200892857142858,2022,5,6,2022-05,15
2022-05-07,29.520342504717508,2022,5,7,2022-05,15
2022-05-08,29.44345238095238,2022,5,8,2022-05,15
2022-05-09,30.724950396825395,2022,5,9,2022-05,15
2022-05-10,29.520089285714285,2022,5,10,2022-05,15
2022-05-11,29.237602675102682,2022,5,11,2022-05,15
2022-05-12,30.06175595238094,2022,5,12,2022-05,15
2022-05-13,31.268601190476197,2022,5,13,2022-05,15
2022-05-14,29.354688714063723,2022,5,14,2022-05,15
2022-05-15,29.810019841269845,2022,5,15,2022-05,15
2022-05-16,32.5687003968254,2022,5,16,2022-05,15
2022-05-17,29.92063492063492,2022,5,17,2022-05,15
2022-05-18,29.464285714285722,2022,5,18,2022-05,15
2022-05-19,29.457589285714285,2022,5,19,2022-05,15
2022-05-20,29.624727702852706,2022,5,20,2022-05,15
2022-05-21,30.143601190476193,2022,5,21,2022-05,15
2022-05-22,29.36011904761904,2022,5,22,2022-05,15
2022-05-23,29.245287698412703,2022,5,23,2022-05,15
2022-05-24,29.154761904761905,2022,5,24,2022-05,15
2022-05-25,29.19816468253968,2022,5,25,2022-05,15
2022-05-26,29.258501914751914,2022,5,26,2022-05,15
2022-05-27,31.03224206349206,2022,5,27,2022-05,15
2022-05-28,29.411458333333343,2022,5,28,2022-05,15
2022-05-29,29.72222222222222,2022,5,29,2022-05,15
2022-05-30,29.726190476190474,2022,5,30,2022-05,15
2022-05-31,32.30233134920635,2022,5,31,2022-05,15
2022-06-01,29.260664682539687,2022,6,1,2022-06,16
2022-06-02,29.292410714285715,2022,6,2,2022-06,16
2022-06-03,30.04960317460317,2022,6,3,2022-06,16
2022-06-04,29.485615079365086,2022,6,4,2022-06,16
2022-06-05,29.485119047619055,2022,6,5,2022-06,16
2022-06-06,34.15798611111111,2022,6,6,2022-06,16
2022-06-07,29.328869047619058,2022,6,7,2022-06,16
2022-06-08,28.92435515873015,2022,6,8,2022-06,16
2022-06-09,28.900736416361415,2022,6,9,2022-06,16
2022-06-10,28.98834325396825,2022,6,10,2022-06,16
2022-06-11,29.43501984126984,2022,6,11,2022-06,16
2022-06-12,30.196428571428566,2022,6,12,2022-06,16
2022-06-13,29.3779761904762,2022,6,13,2022-06,16
2022-06-14,30.662975947320003,2022,6,14,2022-06,16
2022-06-15,30.328494684037135,2022,6,15,2022-06,16
2022-06-16,29.120952380952385,2022,6,16,2022-06,16
2022-06-17,29.453961167698008,2022,6,17,2022-06,16
2022-06-18,29.871279761904763,2022,6,18,2022-06,16
2022-06-19,29.159474206349195,2022,6,19,2022-06,16
2022-06-20,29.406853129509383,2022,6,20,2022-06,16
2022-06-21,30.22801240184605,2022,6,21,2022-06,16
2022-06-22,30.0671060090703,2022,6,22,2022-06,16
2022-06-23,29.07307449494949,2022,6,23,2022-06,16
2022-06-24,28.77628968253968,2022,6,24,2022-06,16
2022-06-25,29.02356150793651,2022,6,25,2022-06,16
2022-06-26,29.31522817460318,2022,6,26,2022-06,16
2022-06-27,29.501229673104667,2022,6,27,2022-06,16
2022-06-28,29.45758928571428,2022,6,28,2022-06,16
2022-06-29,29.542658730158724,2022,6,29,2022-06,16
2022-06-30,29.980011614202795,2022,6,30,2022-06,16
2022-07-01,29.58730158730159,2022,7,1,2022-07,17
2022-07-02,29.524801587301592,2022,7,2,2022-07,17
2022-07-03,29.72594246031746,2022,7,3,2022-07,17
2022-07-04,29.843501984126988,2022,7,4,2022-07,17
2022-07-05,29.505873572170298,2022,7,5,2022-07,17
2022-07-06,29.269685794699118,2022,7,6,2022-07,17
2022-07-07,29.308801003726746,2022,7,7,2022-07,17
2022-07-08,29.301297563417883,2022,7,8,2022-07,17
2022-07-09,29.48834325396826,2022,7,9,2022-07,17
2022-07-10,29.519593253968257,2022,7,10,2022-07,17
